Date,Open,High,Low,Close,Adj Close,Volume
2021-02-17,36.125000,37.299999,35.375000,35.474998,35.209267,1603072
2021-02-18,35.875000,37.125000,35.299999,35.450001,35.184456,2050968
2021-02-19,36.849998,38.974998,36.125000,36.724998,36.449905,5955000
2021-02-22,37.125000,38.599998,35.775002,36.299999,36.028088,2242020
2021-02-23,36.625000,36.875000,34.750000,35.349998,35.085205,1303896
2021-02-24,35.250000,35.674999,33.875000,33.875000,33.621254,1617540
2021-02-25,34.500000,34.750000,32.125000,32.700001,32.455055,1434888
2021-02-26,31.750000,34.625000,31.450001,32.799999,32.554306,1965480
2021-03-01,33.375000,35.375000,33.375000,35.000000,34.737827,1181936
2021-03-02,35.099998,35.174999,34.125000,34.500000,34.241573,993328
2021-03-03,34.775002,37.250000,34.625000,35.900002,35.631088,2073560
2021-03-04,35.724998,35.750000,34.525002,34.750000,34.489700,1061644
2021-03-05,34.674999,35.474998,34.275002,34.325001,34.067886,830748
2021-03-08,34.625000,34.849998,33.625000,33.750000,33.497192,915456
2021-03-09,34.025002,34.549999,33.525002,33.724998,33.472378,780936
2021-03-10,34.000000,35.375000,33.700001,34.750000,34.489700,1495900
2021-03-11,34.950001,35.625000,34.825001,35.275002,35.010769,1492412
2021-03-12,35.200001,37.275002,35.075001,36.849998,36.573967,3191020
2021-03-15,40.525002,40.525002,40.525002,40.525002,40.221443,769456
2021-03-16,44.000000,44.575001,42.575001,42.875000,42.553841,13951020
2021-03-17,42.900002,43.224998,41.125000,41.174999,40.866573,3431000
2021-03-18,41.275002,43.200001,41.025002,41.825001,41.511703,3398152
2021-03-19,41.775002,45.424999,41.325001,42.599998,42.280899,5811652
2021-03-22,38.349998,40.525002,38.349998,38.349998,38.062733,2606768
2021-03-23,36.625000,40.275002,34.525002,38.875000,38.583801,4532460
2021-03-24,39.125000,40.924999,39.049999,40.325001,40.022942,3190156
2021-03-25,40.474998,41.924999,39.549999,40.875000,40.568821,3511908
2021-03-26,41.000000,41.500000,38.275002,38.450001,38.161987,2960016
2021-03-29,38.500000,39.974998,38.450001,39.099998,38.807114,1625876
2021-03-30,39.000000,39.000000,37.650002,38.250000,37.963482,1313696
2021-03-31,38.474998,40.275002,38.375000,38.875000,38.583801,2458484
2021-04-01,38.750000,39.900002,38.325001,39.700001,39.402622,1821524
2021-04-02,40.174999,43.400002,40.049999,42.750000,42.429775,2729852
2021-04-05,42.775002,47.025002,41.849998,45.825001,45.481743,5907788
2021-04-06,45.875000,46.849998,44.424999,45.650002,45.308056,3902440
2021-04-07,45.674999,48.750000,45.325001,46.250000,45.903557,6482280
2021-04-08,48.250000,48.474998,43.500000,43.724998,43.397469,3855444
2021-04-09,43.750000,45.075001,41.575001,42.674999,42.355335,2716140
2021-04-12,42.674999,43.349998,40.299999,40.500000,40.196629,1749776
2021-04-13,40.650002,41.775002,39.750000,40.174999,39.874062,2270816
2021-04-14,40.625000,41.500000,40.375000,40.525002,40.221443,1368288
2021-04-15,40.700001,41.325001,39.775002,40.775002,40.469570,1247168
2021-04-16,40.775002,40.775002,39.924999,40.049999,39.750000,1062456
2021-04-19,39.924999,39.974998,37.974998,38.125000,38.125000,1116544
2021-04-20,38.075001,38.674999,36.775002,37.099998,37.099998,1180632
2021-04-21,40.750000,40.750000,35.750000,36.625000,36.625000,3040780
2021-04-22,36.599998,37.674999,35.049999,37.075001,37.075001,2585092
2021-04-26,37.075001,39.325001,36.825001,39.250000,39.250000,2121288
2021-04-27,39.250000,39.924999,38.299999,38.750000,38.750000,1147532
2021-04-28,38.700001,39.750000,38.625000,39.424999,39.424999,964872
2021-04-29,39.674999,40.075001,39.125000,39.375000,39.375000,823632
2021-04-30,39.325001,41.299999,39.174999,40.500000,40.500000,1983520
2021-05-03,40.500000,41.474998,40.500000,40.950001,40.950001,1117468
2021-05-04,41.125000,41.349998,39.974998,40.250000,40.250000,1370780
2021-05-05,40.349998,42.325001,40.275002,41.825001,41.825001,2175996
2021-05-06,41.625000,41.825001,40.150002,40.375000,40.375000,1430708
2021-05-07,41.075001,42.000000,40.525002,40.674999,40.674999,1976864
2021-05-10,40.750000,41.375000,40.500000,41.125000,41.125000,775540
2021-05-11,40.750000,40.875000,39.525002,39.724998,39.724998,972172
2021-05-12,39.724998,39.974998,38.700001,39.000000,39.000000,395316
2021-05-17,39.375000,39.750000,37.500000,39.025002,39.025002,877232
2021-05-18,39.099998,40.625000,38.875000,40.000000,40.000000,820784
2021-05-20,39.625000,40.075001,38.950001,38.950001,38.950001,808440
2021-05-21,39.049999,39.125000,37.125000,38.275002,38.275002,836992
2021-05-24,38.275002,38.599998,37.525002,37.674999,37.674999,604540
2021-05-25,37.924999,39.224998,37.000000,37.000000,37.000000,1112104
2021-05-26,37.724998,38.375000,36.549999,37.224998,37.224998,744612
2021-05-27,37.325001,38.325001,37.099998,38.125000,38.125000,826620
2021-05-28,37.424999,37.450001,36.424999,36.450001,36.450001,839736
2021-05-31,36.474998,36.674999,34.674999,34.674999,34.674999,1314184
2021-06-01,34.700001,35.849998,34.075001,35.724998,35.724998,1681848
2021-06-02,35.325001,36.250000,34.674999,35.950001,35.950001,913456
2021-06-03,36.025002,36.750000,35.500000,36.000000,36.000000,1137180
2021-06-04,35.299999,35.875000,35.174999,35.875000,35.875000,723060
2021-06-07,35.750000,36.250000,35.049999,35.174999,35.174999,868644
2021-06-08,35.174999,36.150002,35.000000,35.750000,35.750000,1648336
2021-06-09,35.825001,36.500000,35.599998,36.400002,36.400002,803776
2021-06-10,36.474998,36.625000,36.125000,36.599998,36.599998,788848
2021-06-11,36.625000,38.500000,36.125000,36.250000,36.250000,2118068
2021-06-14,36.325001,37.849998,35.900002,37.224998,37.224998,1601580
2021-06-15,37.150002,37.900002,36.549999,36.599998,36.599998,1178936
2021-06-16,36.674999,37.125000,35.500000,35.599998,35.599998,653752
2021-06-17,35.349998,35.974998,34.900002,35.750000,35.750000,514488
2021-06-18,35.775002,37.500000,35.775002,37.500000,37.500000,1904048
2021-06-21,37.040001,37.939999,36.099998,36.459999,36.459999,703390
2021-06-22,36.540001,36.840000,35.560001,35.720001,35.720001,407536
2021-06-23,35.980000,37.540001,35.560001,36.639999,36.639999,915181
2021-06-24,36.639999,37.200001,36.439999,36.500000,36.500000,366647
2021-06-25,36.500000,37.000000,35.500000,35.500000,35.500000,338897
2021-06-28,35.340000,35.840000,34.099998,34.099998,34.099998,591969
2021-06-29,34.119999,35.340000,32.500000,34.580002,34.580002,563258
2021-06-30,34.580002,34.959999,33.040001,33.220001,33.220001,752458
2021-07-01,33.220001,34.740002,33.180000,34.439999,34.439999,532692
2021-07-02,34.500000,36.580002,34.500000,36.000000,36.000000,994283
2021-07-05,36.000000,36.000000,35.000000,35.759998,35.759998,391641
2021-07-06,38.000000,38.320000,34.500000,34.799999,34.799999,1150670
2021-07-07,35.320000,37.900002,35.320000,36.820000,36.820000,3221428
2021-07-08,37.000000,39.939999,36.639999,38.919998,38.919998,4786241
2021-07-09,39.540001,40.820000,37.599998,37.700001,37.700001,2549009
2021-07-12,37.880001,38.740002,36.520000,36.520000,36.520000,1023958
2021-07-13,36.580002,37.259998,35.619999,35.959999,35.959999,902638
2021-07-14,36.000000,36.860001,36.000000,36.580002,36.580002,566650
2021-07-16,36.660000,37.599998,36.040001,37.580002,37.580002,703281
2021-07-19,37.580002,38.000000,36.799999,37.900002,37.900002,180679
2021-07-26,38.139999,38.480000,37.360001,37.500000,37.500000,622754
2021-07-27,37.500000,37.980000,37.200001,37.299999,37.299999,566071
2021-07-28,37.279999,37.419998,36.799999,36.799999,36.799999,363678
2021-07-29,36.919998,37.299999,36.660000,36.720001,36.720001,408548
2021-07-30,36.720001,36.720001,35.820000,36.180000,36.180000,644596
2021-08-02,36.299999,36.840000,36.099998,36.360001,36.360001,474218
2021-08-03,36.439999,36.759998,36.299999,36.500000,36.500000,477266
2021-08-04,36.500000,38.340000,36.500000,37.779999,37.779999,1521054
2021-08-05,37.779999,38.700001,37.459999,38.240002,38.240002,1159599
2021-08-06,38.240002,38.419998,37.540001,37.660000,37.660000,589812
2021-08-09,37.700001,38.360001,37.220001,37.680000,37.680000,527690
2021-08-10,37.680000,37.799999,37.040001,37.200001,37.200001,396777
2021-08-11,37.240002,37.279999,36.020000,36.400002,36.400002,458256
2021-08-12,37.099998,39.700001,36.799999,39.020000,39.020000,2750318
2021-08-13,39.020000,39.900002,38.060001,39.560001,39.560001,1134523
2021-08-16,39.599998,39.919998,38.700001,39.119999,39.119999,773842
2021-08-17,39.119999,39.119999,38.360001,38.700001,38.700001,520200
2021-08-18,38.759998,39.080002,38.540001,38.660000,38.660000,666293
2021-08-19,38.619999,39.520000,38.220001,38.900002,38.900002,783660
2021-08-20,38.980000,39.180000,38.500000,38.680000,38.680000,334254
2021-08-23,38.779999,38.980000,38.360001,38.360001,38.360001,362737
2021-08-24,38.459999,40.320000,38.380001,39.779999,39.779999,1637351
2021-08-25,39.799999,39.900002,38.840000,38.840000,38.840000,836777
2021-08-26,38.900002,40.820000,38.900002,40.220001,40.220001,1578614
2021-08-27,40.200001,40.540001,39.480000,40.139999,40.139999,511675
2021-08-31,40.139999,40.360001,39.400002,39.599998,39.599998,625766
2021-09-01,39.779999,40.220001,39.480000,39.939999,39.939999,532751
2021-09-02,39.959999,41.599998,39.959999,41.200001,41.200001,1082324
2021-09-03,41.320000,41.459999,40.560001,40.860001,40.860001,512562
2021-09-06,40.860001,41.000000,40.299999,40.980000,40.980000,502484
2021-09-07,41.040001,43.080002,40.700001,41.980000,41.980000,1680850
2021-09-08,41.980000,42.700001,41.360001,41.360001,41.360001,708982
2021-09-09,41.400002,42.180000,41.259998,41.299999,41.299999,563745
2021-09-10,41.419998,42.500000,41.279999,41.919998,41.919998,590571
2021-09-13,42.099998,42.439999,41.599998,41.599998,41.599998,455156
2021-09-14,41.700001,42.099998,40.799999,40.799999,40.799999,446925
2021-09-15,40.820000,42.259998,40.799999,41.799999,41.799999,1222224
2021-09-16,42.000000,42.139999,40.439999,40.660000,40.660000,560900
2021-09-17,40.980000,42.599998,40.779999,42.599998,42.599998,1273054
2021-09-20,42.880001,42.880001,40.919998,41.900002,41.900002,690280
2021-09-21,42.080002,42.500000,41.000000,41.139999,41.139999,482746
2021-09-22,41.340000,41.660000,41.000000,41.400002,41.400002,261510
2021-09-23,41.799999,42.040001,40.860001,41.900002,41.900002,539702
2021-09-24,41.799999,42.259998,41.200001,41.500000,41.500000,388791
2021-09-27,41.560001,42.779999,41.560001,42.160000,42.160000,671918
2021-09-28,42.240002,42.480000,41.320000,42.160000,42.160000,506975
2021-09-29,42.200001,42.619999,41.599998,41.700001,41.700001,560526
2021-09-30,41.700001,41.740002,40.840000,41.639999,41.639999,1049191
2021-10-01,41.840000,41.900002,40.799999,41.439999,41.439999,616568
2021-10-04,41.560001,41.639999,40.959999,41.240002,41.240002,360091
2021-10-05,41.279999,41.320000,40.240002,40.259998,40.259998,341729
2021-10-06,40.259998,40.500000,38.799999,39.599998,39.599998,427473
2021-10-07,39.880001,40.099998,39.439999,39.720001,39.720001,309256
2021-10-08,39.759998,39.860001,39.220001,39.240002,39.240002,207177
2021-10-11,39.279999,39.820000,39.200001,39.279999,39.279999,375971
2021-10-12,39.380001,41.000000,39.279999,40.639999,40.639999,1088590
2021-10-13,40.740002,41.099998,40.299999,40.480000,40.480000,458128
2021-10-14,40.419998,42.139999,40.419998,41.880001,41.880001,881895
2021-10-15,41.880001,42.060001,41.279999,41.560001,41.560001,429052
2021-10-18,41.599998,42.240002,41.439999,41.580002,41.580002,503472
2021-10-19,41.639999,41.939999,41.119999,41.439999,41.439999,347863
2021-10-20,41.599998,42.060001,41.200001,41.779999,41.779999,404786
2021-10-21,41.820000,41.900002,41.000000,41.820000,41.820000,546659
2021-10-22,41.820000,43.500000,41.639999,43.299999,43.299999,940131
2021-10-25,42.980000,43.799999,42.700001,43.599998,43.599998,601062
2021-10-26,43.720001,44.000000,42.439999,42.820000,42.820000,960472
2021-10-27,42.880001,43.560001,42.599998,43.259998,43.259998,677048
2021-10-28,43.259998,43.380001,42.459999,42.500000,42.500000,268867
2021-11-01,42.500000,42.720001,41.660000,41.860001,41.860001,620102
2021-11-02,41.900002,42.020000,40.900002,41.180000,41.180000,540058
2021-11-03,41.200001,41.900002,40.360001,41.580002,41.580002,661977
2021-11-04,41.619999,42.160000,41.560001,41.759998,41.759998,478374
2021-11-05,41.779999,41.919998,40.720001,41.400002,41.400002,754127
2021-11-08,41.419998,42.439999,41.419998,41.980000,41.980000,670779
2021-11-09,42.000000,42.340000,41.500000,41.919998,41.919998,610382
2021-11-10,41.939999,42.000000,40.880001,41.500000,41.500000,453684
2021-11-11,41.520000,41.639999,40.900002,41.020000,41.020000,504326
2021-11-12,41.020000,41.860001,40.740002,41.000000,41.000000,652120
2021-11-15,41.099998,42.700001,40.860001,42.400002,42.400002,1451927
2021-11-16,42.580002,42.599998,40.500000,41.259998,41.259998,1115517
2021-11-17,41.240002,42.340000,41.000000,42.020000,42.020000,1481995
2021-11-18,42.180000,42.380001,41.500000,42.200001,42.200001,1444574
2021-11-19,42.299999,42.599998,42.000000,42.500000,42.500000,1069012
2021-11-22,42.799999,44.119999,42.799999,44.080002,44.080002,1576787
2021-11-23,44.200001,44.299999,42.000000,43.660000,43.660000,2539450
2021-11-24,43.759998,44.040001,43.000000,43.720001,43.720001,1840269
2021-11-25,43.880001,45.700001,43.680000,45.619999,45.619999,1901656
2021-11-26,45.599998,48.000000,44.200001,47.500000,47.500000,2752429
2021-11-29,47.619999,48.680000,47.000000,47.560001,47.560001,1073389
2021-11-30,47.560001,49.639999,47.560001,48.759998,48.759998,1391604
2021-12-01,48.860001,49.540001,48.459999,48.959999,48.959999,1088533
2021-12-02,48.980000,49.180000,48.660000,48.900002,48.900002,699118
2021-12-03,49.180000,49.480000,48.880001,48.959999,48.959999,804275
2021-12-06,49.000000,49.380001,48.639999,48.639999,48.639999,655236
2021-12-07,48.500000,49.099998,46.360001,48.080002,48.080002,1022984
2021-12-08,48.279999,49.000000,48.099998,49.000000,49.000000,1102908
2021-12-09,49.340000,50.650002,48.660000,48.660000,48.660000,1015924
2021-12-10,48.700001,50.349998,48.240002,50.200001,50.200001,909906
2021-12-13,50.599998,52.000000,50.599998,50.599998,50.599998,807533
2021-12-14,50.650002,51.549999,49.720001,50.000000,50.000000,790597
2021-12-15,50.299999,50.849998,48.299999,49.840000,49.840000,919439
2021-12-16,50.000000,52.000000,49.779999,52.000000,52.000000,767952
2021-12-17,52.099998,53.849998,46.799999,46.799999,46.799999,1445147
2021-12-20,44.860001,48.799999,42.160000,45.480000,45.480000,1200425
2021-12-21,48.660000,48.700001,41.419998,41.419998,41.419998,840497
2021-12-22,41.240002,43.000000,39.900002,41.639999,41.639999,1488397
2021-12-23,42.000000,43.020000,38.400002,40.000000,40.000000,2042606
2021-12-24,40.500000,41.360001,39.959999,41.360001,41.360001,740586
2021-12-27,41.400002,41.680000,40.419998,40.799999,40.799999,957356
2021-12-28,40.860001,41.680000,39.119999,39.799999,39.799999,802184
2021-12-29,39.799999,40.939999,38.900002,40.939999,40.939999,1174027
2021-12-30,41.200001,41.279999,38.560001,39.500000,39.500000,1803133
2021-12-31,39.919998,43.439999,39.500000,41.619999,41.619999,1984130
2022-01-03,41.599998,43.000000,41.480000,42.799999,42.799999,1000848
2022-01-04,43.000000,43.619999,42.259998,43.139999,43.139999,924059
2022-01-05,43.160000,43.980000,42.619999,43.980000,43.980000,733457
2022-01-06,43.959999,43.959999,42.459999,43.000000,43.000000,749563
2022-01-07,43.000000,43.240002,41.459999,41.560001,41.560001,972318
2022-01-10,41.599998,42.299999,41.500000,41.900002,41.900002,724954
2022-01-11,42.500000,42.500000,40.919998,41.020000,41.020000,952076
2022-01-12,41.200001,41.380001,40.060001,40.180000,40.180000,2091763
2022-01-13,40.299999,40.700001,39.880001,40.020000,40.020000,1887919
2022-01-14,40.040001,41.240002,40.000000,40.139999,40.139999,1522896
2022-01-17,40.619999,41.099998,40.400002,41.040001,41.040001,1482063
2022-01-18,41.160000,42.119999,40.040001,40.040001,40.040001,2190042
2022-01-19,40.099998,40.919998,39.880001,40.560001,40.560001,1690793
2022-01-20,40.700001,41.820000,39.959999,40.180000,40.180000,2037210
2022-01-21,40.200001,40.580002,39.939999,39.959999,39.959999,1867391
2022-01-24,40.000000,40.400002,38.000000,38.279999,38.279999,1480505
2022-01-25,38.320000,39.759998,38.099998,38.639999,38.639999,2022514
2022-01-26,38.880001,40.500000,38.639999,40.439999,40.439999,1781500
2022-01-27,39.980000,40.900002,39.500000,40.720001,40.720001,1311294
2022-01-28,40.779999,41.200001,40.099998,40.419998,40.419998,881457
2022-01-31,40.500000,41.099998,40.500000,40.520000,40.520000,763260
2022-02-01,40.700001,41.279999,40.599998,40.779999,40.779999,800923
2022-02-02,40.799999,41.680000,40.700001,40.900002,40.900002,1182387
2022-02-03,40.900002,41.160000,39.680000,40.320000,40.320000,758153
2022-02-04,40.599998,40.939999,39.500000,40.320000,40.320000,687142
2022-02-07,40.320000,41.099998,39.820000,40.419998,40.419998,949678
2022-02-08,40.619999,41.220001,40.400002,40.799999,40.799999,929914
2022-02-09,40.860001,41.099998,40.540001,40.680000,40.680000,745601
2022-02-10,40.740002,40.900002,40.139999,40.360001,40.360001,486284
2022-02-11,40.259998,40.759998,39.840000,40.400002,40.400002,574048
2022-02-14,39.900002,40.040001,38.900002,39.700001,39.700001,650201
2022-02-15,39.700001,40.560001,39.439999,39.799999,39.799999,681673
2022-02-16,39.939999,40.500000,39.700001,40.060001,40.060001,788323
2022-02-17,40.480000,40.500000,39.500000,39.560001,39.560001,638687
2022-02-18,40.459999,42.820000,40.439999,42.580002,42.580002,4053292
2022-02-21,43.180000,43.740002,42.000000,42.700001,42.700001,2217459
2022-02-22,41.080002,42.459999,40.279999,41.959999,41.959999,1356911
2022-02-23,42.500000,44.040001,42.380001,43.500000,43.500000,1552917
2022-02-24,40.020000,42.000000,39.160000,39.160000,39.160000,1292343
2022-02-25,40.000000,42.740002,40.000000,42.279999,42.279999,1293472
2022-02-28,42.000000,42.279999,41.000000,41.200001,41.200001,694076
2022-03-01,41.540001,42.000000,40.080002,40.599998,40.599998,1141484
2022-03-02,40.619999,41.340000,40.000000,41.139999,41.139999,814541
2022-03-03,41.320000,41.759998,40.840000,41.020000,41.020000,795682
2022-03-04,41.020000,41.180000,39.980000,40.020000,40.020000,757968
2022-03-07,40.040001,40.320000,38.119999,39.820000,39.820000,809765
2022-03-08,39.820000,40.500000,39.599998,39.919998,39.919998,811660
2022-03-09,39.919998,40.619999,39.919998,40.459999,40.459999,805454
2022-03-10,40.840000,40.959999,39.439999,39.520000,39.520000,1101995
2022-03-11,39.639999,39.840000,39.419998,39.660000,39.660000,703521
